1352853261.607,9335700,-15167,-10336,1674.743,643.030,-2.341,-2.362
1352853261.607,9335900,-16301,11746,1394.449,732.152,2.060,1.982
1352853261.641,9335700,-15167,-10347,1677.755,678.666,-2.343,-2.317
1352853261.641,9335900,-16302,11753,1388.923,729.264,2.037,2.005
1352853261.676,9335700,-15165,-10359,1688.117,638.235,-2.264,-2.332
1352853261.676,9335900,-16305,11776,1392.474,758.111,1.996,2.041
1352853261.712,9335700,-15174,-10367,1691.323,688.201,-2.147,-2.209
1352853261.712,9335900,-16317,11792,1393.041,738.615,2.049,2.066
1352853261.750,9335700,-15171,-10379,1705.019,736.790,-2.124,-2.119
1352853261.750,9335900,-16332,11778,1213.277,694.433,2.102,2.132
1352853261.784,9335700,-15174,-10383,1708.857,700.673,-2.011,-2.069
1352853261.784,9335900,-16337,11766,1184.520,615.164,2.097,2.120
1352853261.820,9335700,-15175,-10396,1712.529,737.747,-1.997,-2.046
1352853261.820,9335900,-16366,11774,1279.372,668.724,2.156,2.173
1352853261.857,9335700,-15181,-10403,1715.711,795.230,-1.956,-1.980
1352853261.857,9335900,-16387,11770,1347.646,636.297,2.104,2.157
1352853261.891,9335700,-15191,-10414,1717.023,847.970,-1.894,-1.924
1352853261.891,9335900,-16391,11764,1385.967,622.675,2.032,2.142
1352853261.926,9335700,-15188,-10419,1716.770,835.434,-1.829,-1.869
1352853261.926,9335900,-16409,11765,1416.602,641.492,2.024,2.111
1352853261.961,9335700,-15187,-10434,1716.865,835.032,-1.807,-1.878
1352853261.961,9335900,-16427,11788,1431.753,717.873,2.051,2.093
1352853261.997,9335700,-15188,-10462,1715.829,856.487,-1.744,-1.835
1352853261.997,9335900,-16446,11795,1442.145,712.116,2.069,2.120
1352853262.033,9335700,-15185,-10479,1715.538,813.871,-1.714,-1.783
1352853262.033,9335900,-16456,11803,1448.071,636.839,2.050,2.097
1352853262.067,9335700,-15184,-10471,1695.194,717.489,-1.806,-1.787
1352853262.067,9335900,-16472,11820,1450.784,665.983,2.137,2.158
1352853262.101,9335700,-15179,-10458,1690.155,716.019,-1.810,-1.748
1352853262.101,9335900,-16495,11827,1451.059,610.399,2.143,2.114
1352853262.137,9335700,-15175,-10455,1687.850,727.622,-1.763,-1.714
1352853262.137,9335900,-16505,11829,1451.163,604.820,2.061,2.072
1352853262.172,9335700,-15163,-10421,1707.697,668.553,-1.844,-1.816
1352853262.172,9335900,-16506,11839,1451.110,527.411,1.957,1.997
1352853262.207,9335700,-15151,-10414,1714.108,645.019,-1.859,-1.872
1352853262.207,9335900,-16485,11843,1451.087,486.696,1.614,1.673
1352853262.240,9335700,-15140,-10409,1699.118,627.373,-1.822,-1.917
1352853262.240,9335900,-16481,11848,1185.974,499.543,1.599,1.629
1352853262.275,9335700,-15140,-10413,1699.400,659.151,-1.977,-2.017
1352853262.275,9335900,-16491,11864,1054.429,569.440,1.633,1.635
1352853262.310,9335700,-15137,-10395,1706.443,615.469,-1.998,-2.005
1352853262.310,9335900,-16485,11873,1131.043,614.048,1.521,1.563
1352853262.345,9335700,-15134,-10395,1708.686,604.743,-1.886,-1.997
1352853262.345,9335900,-16486,11885,1178.364,578.908,1.475,1.492
1352853262.379,9335700,-15125,-10393,1710.310,581.881,-1.920,-1.978
1352853262.379,9335900,-16463,11880,1207.180,541.155,1.346,1.334
1352853262.419,9335700,-15136,-10413,1709.750,532.875,-1.896,-1.961
1352853262.419,9335900,-16450,11876,1227.040,533.537,1.331,1.283
1352853262.453,9335700,-15152,-10424,1705.454,612.427,-1.916,-2.006
1352853262.453,9335900,-16429,11874,1237.305,555.805,1.224,1.190
1352853262.487,9335700,-15154,-10415,1703.366,689.808,-1.935,-1.998
1352853262.487,9335900,-16418,11879,1252.678,611.214,1.265,1.154
1352853262.521,9335700,-15162,-10417,1702.463,771.509,-1.950,-2.030
1352853262.521,9335900,-16416,11883,1260.975,659.995,1.160,1.143
1352853262.555,9335700,-15165,-10415,1704.753,808.713,-1.943,-2.004
1352853262.555,9335900,-16446,11876,1282.711,678.920,1.276,1.245
1352853262.591,9335700,-15166,-10419,1705.211,812.467,-1.961,-2.029
1352853262.591,9335900,-16460,11869,1295.980,607.091,1.218,1.305
1352853262.625,9335700,-15168,-10422,1704.980,788.223,-1.935,-2.106
1352853262.625,9335900,-16477,11875,1303.350,616.394,1.296,1.333
1352853262.659,9335700,-15183,-10440,1706.977,785.005,-1.944,-2.027
1352853262.659,9335900,-16500,11896,1398.847,619.605,1.462,1.433
1352853262.694,9335700,-15179,-10447,1707.979,798.860,-1.932,-1.918
1352853262.694,9335900,-16503,11905,1441.091,565.850,1.547,1.512
1352853262.728,9335700,-15175,-10452,1708.376,763.021,-1.929,-1.883
1352853262.728,9335900,-16582,11892,1475.193,467.911,1.936,1.957
1352853262.763,9335700,-15176,-10459,1708.582,709.292,-1.925,-1.881
1352853262.763,9335900,-16673,11861,1465.158,445.699,2.432,2.493
1352853262.798,9335700,-15187,-10461,1704.412,707.314,-1.942,-1.911
1352853262.798,9335900,-16815,11798,1432.891,562.732,2.970,2.988
1352853262.832,9335700,-15212,-10462,1702.337,720.712,-1.929,-1.933
1352853262.832,9335900,-16863,11787,1467.870,535.741,3.057,3.079
1352853262.867,9335700,-15227,-10463,1702.581,778.361,-1.945,-1.929
1352853262.867,9335900,-16882,11769,1460.246,549.365,-3.107,-3.077
1352853262.903,9335700,-15233,-10471,1702.840,698.206,-1.881,-1.874
1352853262.903,9335900,-16890,11754,1456.854,571.691,-3.025,-3.020
1352853262.938,9335700,-15251,-10456,1701.779,746.996,-1.843,-1.922
1352853262.938,9335900,-16887,11750,1468.165,585.997,-2.999,-2.987
1352853262.974,9335700,-15267,-10453,1704.382,727.259,-1.860,-1.881
1352853262.974,9335900,-16899,11749,1483.138,662.679,-2.960,-2.960
1352853263.007,9335700,-15277,-10448,1705.432,741.546,-1.805,-1.853
1352853263.007,9335900,-16903,11746,1481.667,696.526,-2.913,-2.900
1352853263.043,9335700,-15278,-10451,1705.899,735.120,-1.742,-1.857
1352853263.043,9335900,-16912,11739,1473.600,668.077,-2.762,-2.819
1352853263.080,9335700,-15264,-10445,1704.674,733.576,-1.741,-1.835
1352853263.080,9335900,-16932,11737,1475.992,631.993,-2.742,-2.819
1352853263.118,9335700,-15260,-10441,1700.451,686.395,-1.761,-1.834
1352853263.118,9335900,-16946,11743,1448.808,652.524,-2.856,-2.840
1352853263.157,9335700,-15262,-10409,1700.811,647.896,-1.794,-1.832
1352853263.157,9335900,-16982,11738,1454.515,690.891,-2.853,-2.825
1352853263.194,9335700,-15258,-10411,1697.096,639.609,-1.713,-1.808
1352853263.194,9335900,-17007,11732,1470.135,701.888,-2.855,-2.889
1352853263.229,9335700,-15260,-10402,1694.172,580.511,-1.751,-1.806
1352853263.229,9335900,-17012,11726,1334.850,700.261,-2.902,-2.942
1352853263.264,9335700,-15266,-10402,1692.857,544.203,-1.766,-1.813
1352853263.264,9335900,-17017,11726,1276.356,733.810,-2.927,-2.965
1352853263.301,9335700,-15261,-10400,1700.035,477.245,-1.812,-1.823
1352853263.301,9335900,-17025,11728,1279.968,684.658,-2.882,-2.924
1352853263.338,9335700,-15259,-10415,1703.208,445.766,-1.783,-1.804
1352853263.338,9335900,-17030,11744,1279.571,641.213,-2.949,-2.997
1352853263.375,9335700,-15274,-10408,1695.876,511.815,-1.844,-1.873
1352853263.375,9335900,-17023,11734,1250.745,500.034,-3.125,-3.084
1352853263.411,9335700,-15275,-10402,1694.329,542.861,-1.920,-1.926
1352853263.411,9335900,-17024,11724,1247.435,548.949,3.005,3.086
1352853263.447,9335700,-15284,-10392,1693.773,614.992,-1.887,-1.952
1352853263.447,9335900,-17039,11717,1245.352,527.709,3.013,2.984
1352853263.482,9335700,-15284,-10360,1700.492,660.104,-1.902,-1.919
1352853263.482,9335900,-17065,11754,1250.399,579.986,2.902,2.883
1352853263.517,9335700,-15275,-10365,1702.750,686.617,-1.941,-1.902
1352853263.517,9335900,-17086,11779,1256.439,654.505,2.806,2.776
1352853263.553,9335700,-15271,-10357,1705.626,720.478,-1.929,-1.906
1352853263.553,9335900,-17092,11791,1258.416,641.269,2.771,2.770
1352853263.589,9335700,-15268,-10360,1706.592,744.423,-1.930,-1.906
1352853263.589,9335900,-17088,11804,1260.204,627.063,2.714,2.733
1352853263.624,9335700,-15261,-10364,1698.741,786.558,-1.838,-1.865
1352853263.624,9335900,-17078,11807,1217.543,522.694,2.685,2.710
1352853263.657,9335700,-15252,-10359,1697.249,831.892,-1.901,-1.906
1352853263.657,9335900,-17087,11819,1192.290,535.707,2.557,2.635
1352853263.690,9335700,-15241,-10355,1696.324,878.160,-1.935,-1.964
1352853263.690,9335900,-17068,11844,1254.112,578.499,2.434,2.381
1352853263.725,9335700,-15226,-10346,1697.556,884.606,-2.003,-2.026
1352853263.725,9335900,-17052,11868,1266.786,643.202,2.086,2.032
1352853263.759,9335700,-15220,-10330,1697.398,812.939,-2.024,-2.079
1352853263.759,9335900,-17018,11889,1271.596,646.379,1.871,1.724
1352853263.795,9335700,-15220,-10325,1696.496,715.287,-2.147,-2.168
1352853263.795,9335900,-16989,11917,1293.700,609.794,1.617,1.535
1352853263.830,9335700,-15228,-10323,1694.857,707.202,-2.160,-2.225
1352853263.830,9335900,-16982,11933,1298.605,647.466,1.443,1.419
1352853263.865,9335700,-15240,-10336,1705.006,704.136,-2.148,-2.181
1352853263.865,9335900,-16976,11939,1299.336,614.012,1.342,1.382
1352853263.905,9335700,-15251,-10348,1706.871,663.493,-2.144,-2.144
1352853263.905,9335900,-16961,11937,1278.584,595.025,1.311,1.396
1352853263.941,9335700,-15250,-10358,1707.740,619.969,-2.130,-2.140
1352853263.941,9335900,-16943,11930,1273.782,619.671,1.246,1.350
1352853263.976,9335700,-15239,-10375,1707.812,542.776,-1.996,-2.137
1352853263.976,9335900,-16935,11927,1289.006,584.731,1.203,1.295
1352853264.010,9335700,-15232,-10383,1707.685,599.851,-2.057,-2.109
1352853264.010,9335900,-16920,11940,1300.168,646.138,1.232,1.305
1352853264.044,9335700,-15196,-10363,1707.451,563.747,-2.173,-2.167
1352853264.044,9335900,-16914,11943,1306.747,590.585,1.214,1.245
1352853264.079,9335700,-15174,-10338,1697.329,551.356,-2.215,-2.243
1352853264.079,9335900,-16904,11944,1302.305,605.483,1.166,1.243
1352853264.117,9335700,-15168,-10328,1695.588,548.756,-2.276,-2.294
1352853264.117,9335900,-16896,11949,1411.603,675.788,1.071,1.202
1352853264.153,9335700,-15151,-10306,1696.998,526.219,-2.297,-2.272
1352853264.153,9335900,-16898,11957,1434.964,690.710,1.166,1.212
1352853264.186,9335700,-15155,-10301,1700.874,499.750,-2.235,-2.264
1352853264.186,9335900,-16891,11964,1449.894,753.363,1.059,1.127
1352853264.223,9335700,-15145,-10292,1702.390,503.814,-2.229,-2.251
1352853264.223,9335900,-16885,11956,1454.159,757.818,1.015,1.009
1352853264.256,9335700,-15153,-10301,1738.985,503.399,-2.172,-2.135
1352853264.256,9335900,-16868,11932,1344.493,757.095,0.930,0.925
1352853264.291,9335700,-15149,-10300,1719.319,511.161,-2.206,-2.144
1352853264.291,9335900,-16859,11920,1312.705,792.986,0.825,0.878
1352853264.328,9335700,-15151,-10306,1715.263,549.022,-2.145,-2.196
1352853264.328,9335900,-16827,11915,1311.449,849.378,0.702,0.802
1352853264.362,9335700,-15148,-10307,1714.323,564.723,-2.151,-2.157
1352853264.362,9335900,-16802,11913,1314.446,835.155,0.751,0.774
1352853264.397,9335700,-15148,-10315,1708.494,600.580,-2.087,-2.191
1352853264.397,9335900,-16791,11918,1419.933,849.416,0.768,0.811
1352853264.434,9335700,-15158,-10310,1706.657,614.789,-2.319,-2.282
1352853264.434,9335900,-16793,11910,1448.617,816.238,0.888,0.781
1352853264.469,9335700,-15162,-10325,1697.706,647.681,-2.265,-2.278
1352853264.469,9335900,-16799,11916,1464.160,822.854,0.825,0.824
1352853264.504,9335700,-15179,-10329,1688.590,703.829,-2.341,-2.347
1352853264.504,9335900,-16808,11919,1466.230,804.283,0.892,0.878
1352853264.542,9335700,-15186,-10320,1691.133,733.530,-2.315,-2.390
1352853264.542,9335900,-16805,11912,1396.244,740.388,0.837,0.842
1352853264.578,9335700,-15200,-10340,1689.709,735.548,-2.438,-2.469
1352853264.578,9335900,-16798,11918,1369.122,710.975,0.820,0.855
1352853264.616,9335700,-15221,-10356,1687.818,806.709,-2.480,-2.527
1352853264.616,9335900,-16798,11920,1358.944,683.917,0.842,0.856
1352853264.653,9335700,-15244,-10372,1711.640,868.727,-2.495,-2.518
1352853264.653,9335900,-16800,11920,1431.000,675.907,0.912,0.905
1352853264.687,9335700,-15273,-10376,1715.156,845.984,-2.515,-2.533
1352853264.687,9335900,-16803,11930,1462.114,676.360,0.944,0.936
1352853264.720,9335700,-15286,-10381,1714.705,786.329,-2.460,-2.534
1352853264.720,9335900,-16807,11942,1476.409,651.317,1.008,0.983
1352853264.757,9335700,-15290,-10392,1714.957,777.546,-2.436,-2.488
1352853264.757,9335900,-16824,11952,1485.299,625.661,1.113,1.078
1352853264.791,9335700,-15282,-10405,1714.905,716.947,-2.336,-2.385
1352853264.791,9335900,-16828,11958,1489.239,555.924,1.090,1.109
1352853264.825,9335700,-15284,-10406,1714.276,765.984,-2.259,-2.309
1352853264.825,9335900,-16815,11952,1489.765,591.326,1.104,1.086
1352853264.860,9335700,-15302,-10399,1712.431,807.152,-2.245,-2.252
1352853264.860,9335900,-16825,11932,1423.680,561.653,1.036,1.094
1352853264.893,9335700,-15320,-10399,1705.378,839.745,-2.195,-2.179
1352853264.893,9335900,-16813,11930,1400.248,581.700,1.011,0.995
1352853264.929,9335700,-15322,-10398,1702.567,912.586,-2.154,-2.167
1352853264.929,9335900,-16793,11939,1411.128,631.563,1.004,1.025
1352853264.964,9335700,-15324,-10414,1702.688,846.080,-2.125,-2.109
1352853264.964,9335900,-16776,11939,1437.262,675.677,1.023,1.012
1352853264.998,9335700,-15326,-10427,1693.768,845.483,-2.145,-2.106
1352853264.998,9335900,-16755,11937,1448.735,672.497,1.059,1.038
1352853265.032,9335700,-15318,-10424,1690.062,799.937,-2.036,-2.130
1352853265.032,9335900,-16734,11952,1453.699,677.504,1.020,1.033
1352853265.065,9335700,-15317,-10426,1683.027,820.748,-2.037,-2.140
1352853265.065,9335900,-16730,11946,1458.251,666.609,1.030,1.005
1352853265.101,9335700,-15321,-10437,1677.866,766.932,-2.097,-2.121
1352853265.101,9335900,-16732,11949,1463.959,685.233,1.081,1.081
1352853265.136,9335700,-15310,-10440,1682.031,789.419,-1.983,-2.072
1352853265.136,9335900,-16727,11948,1486.562,660.137,1.173,1.127
1352853265.173,9335700,-15304,-10448,1684.002,723.826,-1.982,-2.054
1352853265.173,9335900,-16720,11950,1498.197,636.538,1.263,1.195
1352853265.210,9335700,-15280,-10449,1693.416,700.270,-1.884,-1.976
1352853265.210,9335900,-16714,11948,1494.366,621.754,1.204,1.229
1352853265.247,9335700,-15275,-10454,1696.683,682.073,-1.880,-1.980
1352853265.247,9335900,-16704,11950,1492.292,632.039,1.210,1.241
1352853265.285,9335700,-15262,-10459,1694.429,665.874,-1.940,-2.007
1352853265.285,9335900,-16713,11958,1442.170,723.437,1.237,1.319
1352853265.322,9335700,-15269,-10472,1693.010,652.425,-2.000,-1.996
1352853265.322,9335900,-16719,11954,1414.968,794.677,1.321,1.378
1352853265.360,9335700,-15267,-10482,1691.526,645.162,-2.017,-2.015
1352853265.360,9335900,-16723,11982,1362.561,808.802,1.424,1.388
1352853265.394,9335700,-15263,-10487,1700.619,674.873,-2.017,-2.091
1352853265.394,9335900,-16743,11980,1347.301,778.701,1.406,1.387
1352853265.429,9335700,-15262,-10488,1705.802,640.503,-1.965,-2.116
1352853265.429,9335900,-16745,11994,1345.121,704.098,1.393,1.381
1352853265.463,9335700,-15251,-10468,1708.975,553.190,-2.051,-2.138
1352853265.463,9335900,-16751,12009,1356.611,746.791,1.399,1.391
1352853265.498,9335700,-15241,-10454,1701.354,497.800,-2.115,-2.143
1352853265.498,9335900,-16763,12005,1343.713,716.218,1.329,1.373
1352853265.531,9335700,-15232,-10441,1692.358,561.983,-2.111,-2.139
1352853265.531,9335900,-16783,11971,1330.926,659.462,1.267,1.347
1352853265.567,9335700,-15231,-10433,1687.928,549.290,-2.170,-2.172
1352853265.567,9335900,-16782,11977,1328.987,688.040,1.251,1.353
1352853265.600,9335700,-15243,-10426,1692.852,584.541,-2.172,-2.181
1352853265.600,9335900,-16793,11973,1359.768,682.156,1.208,1.360
1352853265.633,9335700,-15251,-10425,1693.771,675.600,-2.103,-2.175
1352853265.633,9335900,-16807,11964,1361.572,658.676,1.165,1.311
1352853265.667,9335700,-15254,-10424,1693.659,686.349,-2.104,-2.204
1352853265.667,9335900,-16808,11965,1366.281,632.832,1.098,1.244
1352853265.701,9335700,-15261,-10427,1686.997,719.840,-2.120,-2.189
1352853265.701,9335900,-16816,11951,1443.919,614.766,1.132,1.141
1352853265.738,9335700,-15270,-10432,1684.621,704.850,-2.232,-2.169
1352853265.738,9335900,-16818,11943,1459.325,616.837,1.113,1.119
1352853265.772,9335700,-15279,-10442,1683.486,756.282,-2.195,-2.152
1352853265.772,9335900,-16829,11936,1464.004,564.495,1.170,1.088
1352853265.807,9335700,-15296,-10443,1709.492,760.465,-2.174,-2.148
1352853265.807,9335900,-16836,11933,1339.734,547.513,1.093,1.145
1352853265.841,9335700,-15302,-10439,1695.397,716.440,-2.255,-2.183
1352853265.841,9335900,-16842,11928,1343.260,553.785,1.087,1.050
1352853265.877,9335700,-15297,-10429,1690.408,633.700,-2.230,-2.200
1352853265.877,9335900,-16844,11920,1342.601,557.139,1.122,1.033
1352853265.911,9335700,-15273,-10406,1698.307,554.167,-2.217,-2.262
1352853265.911,9335900,-16843,11907,1369.536,606.617,1.087,1.050
1352853265.949,9335700,-15253,-10387,1703.308,555.967,-2.203,-2.288
1352853265.949,9335900,-16839,11919,1376.576,655.860,1.150,1.075
1352853265.986,9335700,-15248,-10374,1704.927,593.473,-2.287,-2.304
1352853265.986,9335900,-16825,11923,1380.557,667.253,1.099,1.082
1352853266.021,9335700,-15241,-10367,1698.313,652.483,-2.357,-2.318
1352853266.021,9335900,-16831,11916,1362.020,708.153,1.172,1.159
1352853266.058,9335700,-15252,-10381,1696.040,695.751,-2.381,-2.346
1352853266.058,9335900,-16839,11905,1361.848,669.109,1.167,1.195
1352853266.095,9335700,-15264,-10391,1684.330,723.100,-2.410,-2.356
1352853266.095,9335900,-16852,11910,1311.735,593.351,1.236,1.296
1352853266.130,9335700,-15267,-10381,1694.016,741.543,-2.442,-2.426
1352853266.130,9335900,-16846,11885,1299.733,568.696,1.450,1.410
1352853266.166,9335700,-15271,-10388,1699.645,731.077,-2.422,-2.472
1352853266.166,9335900,-16848,11874,1299.817,545.238,1.534,1.514
1352853266.201,9335700,-15290,-10405,1687.867,754.206,-2.483,-2.529
1352853266.201,9335900,-16852,11866,1277.280,586.165,1.599,1.591
1352853266.236,9335700,-15303,-10403,1682.584,832.068,-2.432,-2.475
1352853266.236,9335900,-16855,11858,1267.118,561.405,1.622,1.641
1352853266.270,9335700,-15304,-10410,1680.679,816.815,-2.457,-2.487
1352853266.270,9335900,-16856,11856,1261.443,561.483,1.617,1.622
1352853266.303,9335700,-15311,-10408,1681.053,821.206,-2.379,-2.450
1352853266.303,9335900,-16870,11852,1300.900,567.368,1.735,1.734
1352853266.336,9335700,-15298,-10400,1682.159,768.851,-2.357,-2.419
1352853266.336,9335900,-16879,11857,1306.358,572.459,1.830,1.820
1352853266.370,9335700,-15293,-10397,1696.407,756.300,-2.371,-2.430
1352853266.370,9335900,-16888,11884,1451.768,629.036,1.845,1.825
1352853266.406,9335700,-15290,-10398,1700.587,763.770,-2.399,-2.405
1352853266.406,9335900,-16891,11895,1470.278,668.838,1.891,1.810
1352853266.443,9335700,-15274,-10407,1730.791,787.030,-2.318,-2.381
1352853266.443,9335900,-16895,11895,1314.920,607.502,1.852,1.734
1352853266.480,9335700,-15265,-10414,1741.752,778.555,-2.385,-2.384
1352853266.480,9335900,-16899,11889,1268.555,629.164,1.798,1.729
1352853266.516,9335700,-15250,-10414,1711.355,770.505,-2.390,-2.366
1352853266.516,9335900,-16906,11895,1310.298,660.733,1.737,1.733
1352853266.550,9335700,-15240,-10414,1700.791,712.370,-2.464,-2.434
1352853266.550,9335900,-16915,11901,1312.768,670.114,1.776,1.697
1352853266.584,9335700,-15246,-10419,1697.355,686.795,-2.491,-2.498
1352853266.584,9335900,-16916,11898,1309.577,658.382,1.702,1.656
1352853266.620,9335700,-15244,-10418,1682.740,652.515,-2.491,-2.492
1352853266.620,9335900,-16927,11896,1297.331,634.552,1.636,1.644
1352853266.653,9335700,-15230,-10412,1678.387,660.589,-2.431,-2.495
1352853266.653,9335900,-16935,11897,1296.053,666.701,1.610,1.637
1352853266.689,9335700,-15230,-10413,1676.180,686.918,-2.442,-2.514
1352853266.689,9335900,-16932,11904,1297.718,635.752,1.624,1.621
1352853266.723,9335700,-15221,-10401,1688.537,644.950,-2.441,-2.541
1352853266.723,9335900,-16923,11907,1271.212,594.521,1.632,1.587
1352853266.760,9335700,-15186,-10405,1700.214,639.909,-2.566,-2.562
1352853266.760,9335900,-16922,11914,1264.978,608.056,1.604,1.560
1352853266.798,9335700,-15179,-10398,1704.650,629.228,-2.620,-2.542
1352853266.798,9335900,-16914,11913,1261.755,661.767,1.537,1.553
1352853266.835,9335700,-15157,-10397,1707.021,672.270,-2.604,-2.520
1352853266.835,9335900,-16894,11908,1301.240,713.084,1.517,1.517
1352853266.868,9335700,-15140,-10405,1707.182,711.532,-2.616,-2.486
1352853266.868,9335900,-16879,11909,1439.977,729.224,1.430,1.462
1352853266.902,9335700,-15140,-10409,1691.198,716.784,-2.645,-2.516
1352853266.902,9335900,-16887,11919,1457.212,714.102,1.451,1.510
1352853266.935,9335700,-15151,-10404,1691.983,747.003,-2.618,-2.516
1352853266.935,9335900,-16879,11911,1460.285,692.916,1.509,1.505
1352853266.969,9335700,-15154,-10400,1691.634,762.662,-2.616,-2.571
1352853266.969,9335900,-16882,11902,1460.412,690.943,1.542,1.512
1352853267.004,9335700,-15169,-10394,1691.597,723.748,-2.565,-2.534
1352853267.004,9335900,-16877,11915,1344.082,625.322,1.591,1.574
1352853267.038,9335700,-15184,-10391,1690.811,719.150,-2.513,-2.499
1352853267.038,9335900,-16865,11913,1327.927,570.903,1.516,1.541
1352853267.072,9335700,-15197,-10388,1689.794,751.862,-2.482,-2.449
1352853267.072,9335900,-16848,11914,1326.007,597.967,1.507,1.567
1352853267.109,9335700,-15212,-10382,1688.919,729.263,-2.504,-2.446
1352853267.109,9335900,-16836,11929,1348.138,678.548,1.513,1.586
1352853267.144,9335700,-15217,-10375,1688.071,722.408,-2.498,-2.423
1352853267.144,9335900,-16847,11930,1348.837,638.407,1.488,1.572
1352853267.179,9335700,-15225,-10374,1729.421,730.907,-2.402,-2.378
1352853267.179,9335900,-16853,11949,1354.075,712.401,1.520,1.566
1352853267.216,9335700,-15231,-10376,1753.544,675.209,-2.395,-2.349
1352853267.216,9335900,-16852,11964,1353.324,668.180,1.535,1.558
1352853267.252,9335700,-15225,-10369,1749.292,678.222,-2.457,-2.338
1352853267.252,9335900,-16850,11961,1327.816,627.543,1.497,1.509
1352853267.289,9335700,-15222,-10377,1747.492,660.847,-2.334,-2.341
1352853267.289,9335900,-16851,11939,1318.086,574.720,1.473,1.456
1352853267.322,9335700,-15221,-10387,1730.792,638.455,-2.265,-2.315
1352853267.322,9335900,-16855,11906,1305.697,547.215,1.394,1.450
1352853267.357,9335700,-15210,-10390,1723.094,616.073,-2.188,-2.266
1352853267.357,9335900,-16850,11885,1302.185,559.968,1.382,1.394
1352853267.390,9335700,-15191,-10396,1723.601,598.667,-2.140,-2.206
1352853267.390,9335900,-16849,11883,1301.622,593.936,1.417,1.375
1352853267.423,9335700,-15185,-10391,1719.187,617.171,-2.133,-2.138
1352853267.423,9335900,-16844,11884,1331.907,592.002,1.378,1.348
1352853267.456,9335700,-15181,-10392,1722.167,533.357,-2.102,-2.042
1352853267.456,9335900,-16842,11898,1336.631,600.753,1.393,1.347
1352853267.494,9335700,-15188,-10395,1714.239,596.635,-2.213,-2.108
1352853267.494,9335900,-16848,11901,1311.264,577.884,1.327,1.312
1352853267.532,9335700,-15193,-10405,1723.103,634.379,-2.219,-2.141
1352853267.532,9335900,-16850,11905,1275.543,547.339,1.334,1.340
1352853267.568,9335700,-15193,-10417,1727.785,641.830,-2.083,-2.111
1352853267.568,9335900,-16853,11894,1260.164,562.631,1.328,1.341
1352853267.605,9335700,-15185,-10427,1727.572,664.234,-2.060,-2.130
1352853267.605,9335900,-16849,11899,1261.038,579.921,1.299,1.319
1352853267.641,9335700,-15191,-10435,1728.167,694.800,-2.038,-2.102
1352853267.641,9335900,-16851,11905,1298.867,590.946,1.314,1.342
1352853267.677,9335700,-15183,-10449,1733.378,654.788,-2.034,-2.064
1352853267.677,9335900,-16845,11902,1309.007,624.914,1.372,1.340
1352853267.712,9335700,-15178,-10457,1734.452,700.452,-2.040,-2.062
1352853267.712,9335900,-16836,11906,1314.513,654.587,1.375,1.354
1352853267.750,9335700,-15167,-10476,1742.160,715.300,-1.996,-2.033
1352853267.750,9335900,-16836,11906,1315.625,635.269,1.387,1.384
1352853267.786,9335700,-15165,-10485,1743.301,745.475,-2.043,-2.036
1352853267.786,9335900,-16832,11924,1441.413,646.606,1.422,1.372
1352853267.824,9335700,-15190,-10493,1728.624,787.462,-2.147,-2.078
1352853267.824,9335900,-16819,11915,1360.381,618.175,1.371,1.406
1352853267.824,9342700,1186,8750,1498.253,1061.867,-1.414,0.000
1352853267.861,9335700,-15205,-10487,1722.218,813.764,-2.169,-2.107
1352853267.861,9335900,-16820,11911,1345.285,664.339,1.348,1.433
1352853267.861,9342700,1187,8747,1498.253,1061.127,-1.412,1.372
1352853267.898,9335700,-15216,-10494,1717.907,865.846,-2.231,-2.173
1352853267.898,9335900,-16813,11900,1342.636,678.433,1.404,1.437
1352853267.898,9342700,1187,8684,1498.253,1123.853,-1.528,-1.850
1352853267.933,9335700,-15234,-10491,1718.538,808.680,-2.200,-2.178
1352853267.933,9335900,-16803,11872,1298.811,627.302,1.455,1.463
1352853267.933,9342700,1184,8644,1498.253,1071.029,-1.527,-1.709
1352853267.971,9335700,-15238,-10504,1720.340,793.102,-2.164,-2.165
1352853267.971,9335900,-16793,11849,1281.144,680.693,1.486,1.431
1352853267.971,9342700,1183,8592,1498.253,1078.435,-1.561,-1.711
1352853268.005,9335700,-15248,-10519,1726.139,788.482,-2.143,-2.169
1352853268.005,9335900,-16776,11825,1280.118,695.143,1.448,1.417
1352853268.005,9342700,1186,8550,1498.253,1034.480,-1.570,-1.679
1352853268.038,9335700,-15248,-10533,1734.755,817.482,-2.128,-2.106
1352853268.038,9335900,-16773,11821,1318.369,663.841,1.442,1.402
1352853268.038,9342700,1188,8506,1498.253,1033.625,-1.580,-1.649
1352853268.073,9335700,-15222,-10528,1741.060,788.701,-2.024,-1.977
1352853268.073,9335900,-16777,11823,1324.828,653.399,1.471,1.399
1352853268.073,9342700,1197,8467,1498.253,966.523,-1.653,-1.630
1352853268.108,9335700,-15192,-10531,1745.118,824.831,-1.835,-1.787
1352853268.108,9335900,-16783,11826,1325.089,640.432,1.432,1.417
1352853268.108,9342700,1214,8426,1552.370,931.628,-1.552,-1.622
1352853268.146,9335700,-15170,-10523,1747.333,874.577,-1.728,-1.660
1352853268.146,9335900,-16791,11845,1318.867,677.976,1.472,1.424
1352853268.146,9342700,1232,8395,1576.700,965.762,-1.489,-1.543
